x,94,131,171,193,211,335
6.096730373631262,1.0184649295666965e-27,3.650050098987133e-27,5.90793985836883e-25,3.3754757122198982e-25,4.7572522839542923e-26,2.3676152296345573e-27
6.1027154982424845,1.0137087504979206e-27,3.444939876646172e-27,5.560738786348188e-25,3.504571999397592e-25,5.0297417097695787e-26,2.340861722538788e-27
6.108700622853707,1.0034699376657361e-27,3.23982965430521e-27,5.196167860301082e-25,3.633668286575286e-25,5.302231135584865e-26,2.3141082154430183e-27
6.11468574746493,9.738181345201897e-28,3.034719431964249e-27,4.770093499497715e-25,3.7599513288797903e-25,5.574720561400153e-26,2.287354708347249e-27
6.120670872076152,9.441663313746434e-28,2.829609209623288e-27,4.344019138694349e-25,3.860595473817663e-25,5.847209987215439e-26,2.2606012012514794e-27
6.126655996687375,9.14514528229097e-28,2.6244989872823268e-27,3.9179447778909834e-25,3.9612396187555355e-25,6.119699413030725e-26,2.2341705622538184e-27
6.132641121298597,8.848627250835507e-28,2.4193887649413654e-27,3.491870417087617e-25,4.061883763693408e-25,6.392188838846013e-26,2.2077473454966976e-27
6.138626245909819,8.552109219380087e-28,2.2142785426004344e-27,3.104278565447113e-25,4.162527908631266e-25,6.664678264661259e-26,2.1813241287395804e-27
6.144611370521042,8.255591187924623e-28,2.009168320259473e-27,2.8991683431061517e-25,4.263172053569139e-25,7.007842025840081e-26,2.1549009119824592e-27
6.150596495132264,7.95907315646916e-28,1.804058097918512e-27,2.6940581207651906e-25,4.363816198507011e-25,7.395533193141344e-26,2.1284776952253384e-27
6.156581619743487,7.662555125013697e-28,1.708211800203296e-27,2.488947898424229e-25,4.464460343444884e-25,7.783224360442605e-26,2.1020544784682172e-27
6.162566744354709,7.352690402047863e-28,1.6204054180660576e-27,2.283837676083268e-25,4.545635269202172e-25,8.170915527743868e-26,2.075631261711096e-27
6.168551868965931,7.002665350878264e-28,1.532599035928832e-27,2.078727453742337e-25,4.568227119778854e-25,8.558606695045073e-26,2.049208044953979e-27
6.174536993577155,6.652640299708561e-28,1.4447926537915804e-27,1.8736172314013456e-25,4.590818970355544e-25,8.946297862346393e-26,2.022784828196854e-27
6.180522118188376,6.302615248538962e-28,1.3569862716543548e-27,1.694584721453823e-25,4.613410820932226e-25,9.333989029647599e-26,1.9963616114397368e-27
6.186507242799599,5.95259019736931e-28,1.2691798895171162e-27,1.5479358668332322e-25,4.636002671508912e-25,9.72168019694886e-26,1.969938394682616e-27
6.192492367410821,5.60256514619966e-28,1.1813735073798776e-27,1.4012870122126417e-25,4.658594522085598e-25,1.0109371364250123e-25,1.9435151779254948e-27
6.198477492022044,5.252540095030008e-28,1.1146559744563306e-27,1.254638157592051e-25,4.681186372662283e-25,1.0497062531551386e-25,1.9170919611683736e-27
6.204462616633267,4.902515043860357e-28,1.0596626567049442e-27,1.1079893029714603e-25,4.703778223238969e-25,1.0884753698852648e-25,1.8906687444112528e-27
6.210447741244488,4.552489992690757e-28,1.0046693389535658e-27,9.8925129748829e-26,4.726370073815651e-25,1.1328356692552973e-25,1.8642455276541356e-27
6.216432865855712,4.196183489835065e-28,9.576980122909205e-28,9.12379554052782e-26,4.602755509172857e-25,1.1774248477482538e-25,1.8945460158354365e-27
6.2224179904669334,3.823616129447674e-28,9.314932951218417e-28,8.355078106172968e-26,4.4511523035069705e-25,1.2220140262411972e-25,1.935705257462261e-27
6.228403115078156,3.4510487690602272e-28,9.05288577952759e-28,7.586360671818001e-26,4.299549097841061e-25,1.266603204734147e-25,1.9768644990890916e-27
6.234388239689379,3.0784814086727806e-28,8.790838607836763e-28,6.817643237463036e-26,4.147945892175152e-25,1.311192383227097e-25,2.018023740715922e-27
6.240373364300601,2.705914048285334e-28,8.528791436145937e-28,6.048925803108069e-26,3.996342686509242e-25,1.3557815617200472e-25,2.0591829823427527e-27
6.246358488911824,2.3676277534941818e-28,8.266744264455109e-28,5.213711389675369e-26,3.8447394808433326e-25,1.400370740212997e-25,2.1003422239695837e-27
6.2523436135230455,2.142452406298713e-28,8.0046970927643215e-28,4.3611663254718435e-26,3.693136275177445e-25,1.4449599187059404e-25,2.141501465596408e-27
6.258328738134268,1.9172770591032107e-28,7.7426499210734945e-28,3.5086212612681907e-26,3.5415330695115358e-25,1.4895490971988902e-25,2.2170766564003055e-27
6.264313862745491,1.6921017119077084e-28,7.674358461885667e-28,3.345810289292581e-26,3.328136275363852e-25,1.479614523423517e-25,2.3207464963964122e-27
6.270298987356713,1.466926364712206e-28,7.6080463503757725e-28,3.1900454247901727e-26,3.1141082172689406e-25,1.4691229520708834e-25,2.4244163363925194e-27
6.276284111967936,1.3189345418729936e-28,7.541734238865878e-28,3.034280560287764e-26,2.900080159174029e-25,1.4586313807182498e-25,2.528086176388626e-27
6.282269236579158,1.1970574532356109e-28,7.475422127355984e-28,2.8785156957853557e-26,2.686052101079118e-25,1.4481398093656163e-25,2.631756016384733e-27
6.288254361190381,1.075180364598228e-28,7.40911001584609e-28,2.722750831282947e-26,2.4720240429842063e-25,1.4376482380129827e-25,2.73542585638084e-27
6.294239485801603,9.533032759608633e-29,7.342797904336206e-28,2.5669859667805617e-26,2.2579959848893265e-25,1.4271566666603507e-25,2.8390956963769314e-27
6.300224610412825,8.314261873234805e-29,7.2764857928263115e-28,2.4112211022781532e-26,2.0492209349184503e-25,1.4166650953077172e-25,2.9427655363730385e-27
6.306209735024048,7.262224452839322e-29,7.210173681316417e-28,2.2554562377757447e-26,1.8552580120866748e-25,1.4061735239550836e-25,3.0464353763691453e-27
6.31219485963527,6.294821641915897e-29,7.143861569806523e-28,2.1919388779472665e-26,1.661295089254899e-25,1.3956819526024503e-25,3.162384776594234e-27
6.318179984246493,6.023719437688623e-29,7.077549458296629e-28,2.1952830663342376e-26,1.4673321664231232e-25,1.3627260257322496e-25,3.2872344761956225e-27
6.3241651088577155,5.75261723346135e-29,7.011237346786735e-28,2.1986272547212087e-26,1.2733692435913476e-25,1.3032313210658793e-25,3.4120841757970114e-27
6.330150233468938,5.481515029234076e-29,6.9449252352768405e-28,2.20197144310818e-26,1.1480216464931616e-25,1.243736616399509e-25,3.5369338753984e-27
6.33613535808016,5.210412825006844e-29,6.878613123766956e-28,2.2053156314951506e-26,1.0424344722151866e-25,1.1842419117331474e-25,3.6617835749997705e-27
6.342120482691382,4.9393106207795697e-29,6.812301012257062e-28,2.208659819882122e-26,9.368472979371959e-26,1.1247472070667771e-25,3.7866332746011594e-27
6.348105607302605,4.7800000000000004e-29,6.745988900747168e-28,2.2120040082690932e-26,8.312601236592052e-26,1.0652525024004068e-25,3.9114829742025476e-27
6.354090731913828,4.7800000000000004e-29,6.679676789237274e-28,2.2153481966560646e-26,7.256729493812144e-26,1.0057577977340366e-25,4.0129759549485676e-27
6.36007585652505,4.7800000000000004e-29,6.6133646777273795e-28,2.2186923850430357e-26,6.284074167360167e-26,9.462630930676663e-26,4.057565133441517e-27
6.366060981136272,4.7800000000000004e-29,6.547052566217495e-28,2.1990006653640835e-26,5.71868338617574e-26,8.898038537091741e-26,4.10215431193446e-27
6.372046105747495,4.7800000000000004e-29,6.480740454707591e-28,2.164518367800502e-26,5.153292604991145e-26,8.352935840167894e-26,4.146743490427415e-27
6.378031230358717,4.7800000000000004e-29,6.414428343197707e-28,2.1300360702369306e-26,4.5879018238067176e-26,7.80783314324421e-26,4.1913326689203584e-27
6.38401635496994,5.0365845957255205e-29,6.348116231687813e-28,2.0955537726733543e-26,4.022511042622207e-26,7.262730446320445e-26,4.235921847413307e-27
6.390001479581162,5.355078725275745e-29,6.2818488130400245e-28,2.061071475109778e-26,3.457120261437696e-26,6.717627749396679e-26,4.280511025906256e-27
6.395986604192385,5.673572854825968e-29,6.215898307375995e-28,2.0265891775462016e-26,3.0192384905537497e-26,6.172525052472915e-26,4.325100204399206e-27
6.401971728803607,5.992066984376192e-29,6.149947801711965e-28,1.992106879982625e-26,2.6803607367122986e-26,5.627422355549149e-26,4.369689382892155e-27
6.407956853414829,6.565934082118743e-29,6.083997296047945e-28,1.957624582419054e-26,2.3414829828708978e-26,5.0823196586254646e-26,4.386990644205967e-27
6.413941978026052,7.174328654666329e-29,6.018046790383915e-28,1.9082444894541323e-26,2.002605229029447e-26,4.537216961701699e-26,4.346364948666087e-27
6.419927102637274,7.782723227213914e-29,5.952096284719886e-28,1.7988523708722862e-26,1.806652310900985e-26,4.112344707493672e-26,4.3057392531262075e-27
6.425912227248497,8.3911177997615e-29,5.886145779055856e-28,1.6894602522904404e-26,1.6917237033354085e-26,3.755631277335478e-26,4.265113557586327e-27
6.431897351859719,8.999512372309087e-29,5.820195273391826e-28,1.5800681337085943e-26,1.5767950957698322e-26,3.3989178471772847e-26,4.224487862046448e-27
6.437882476470942,1.0088139937056851e-28,5.754244767727797e-28,1.4706760151267482e-26,1.4618664882042555e-26,3.0422044170190905e-26,4.1838621665065674e-27
6.4438676010821645,1.1271779933931772e-28,5.688294262063767e-28,1.361283896544902e-26,1.346937880638679e-26,2.6854909868608975e-26,4.143236470966688e-27
6.449852725693386,1.2455419930806517e-28,5.622343756399748e-28,1.2518917779630724e-26,1.2320092730731195e-26,2.448721731156117e-26,4.102610775426814e-27
6.455837850304609,1.3639059927681438e-28,5.556393250735718e-28,1.1424996593812265e-26,1.1170806655075429e-26,2.2945705724538055e-26,4.061985079886934e-27
6.461822974915831,1.4822699924556357e-28,5.490442745071688e-28,1.0331075407993804e-26,1.0021520579419664e-26,2.1404194137514942e-26,4.021359384347054e-27
6.467808099527054,1.6006339921431278e-28,5.424492239407658e-28,9.493194340041563e-27,8.872234503763898e-27,1.986268255049183e-26,3.975391691047836e-27
6.4737932241382765,1.7590380720316568e-28,5.358541733743629e-28,8.723882390950725e-27,8.261843695272657e-27,1.8321170963468717e-26,3.911345416376795e-27
6.479778348749499,1.9373947871107537e-28,5.292591228079599e-28,7.954570441859885e-27,7.91999332470439e-27,1.6779659376445606e-26,3.847299141705753e-27
6.485763473360722,2.1157515021898504e-28,5.2266407224155695e-28,7.185258492769047e-27,7.57814295413612e-27,1.5238147789422493e-26,3.7832528670347106e-27
6.491748597971943,2.2941082172689207e-28,5.16069021675155e-28,6.415946543678323e-27,7.236292583567903e-27,1.3696636202399608e-26,3.719206592363678e-27
6.497733722583166,2.4724649323480174e-28,5.094739711087521e-28,5.646634594587485e-27,6.894442212999634e-27,1.2667953079993949e-26,3.6551603176926364e-27
6.5037188471943885,2.6977077278258423e-28,5.028789205423491e-28,4.877322645496646e-27,6.552591842431365e-27,1.1816936747721242e-26,3.591114043021594e-27
6.509703971805611,2.951523051191298e-28,4.962838699759461e-28,4.108010696405807e-27,6.210741471863096e-27,1.0965920415448536e-26,3.527067768350552e-27
6.515689096416834,3.2053383745567534e-28,4.896888194095431e-28,3.5390527755619995e-27,6.101663323126602e-27,1.0114904083175831e-26,3.46302149367951e-27
6.521674221028055,3.4591536979221712e-28,4.830937688431411e-28,3.2988657325888556e-27,6.007620691964073e-27,9.263887750903251e-27,3.398975219008478e-27
6.527659345639279,3.7129690212876644e-28,4.764987182767372e-28,3.0586786896156403e-27,5.913578060801517e-27,8.412871418630419e-27,3.3349289443374265e-27
6.5336444702505005,3.9667843446530823e-28,4.6991822526276525e-28,2.8184916466424963e-27,5.819535429638988e-27,7.561855086357839e-27,3.270882669666394e-27
6.539629594861723,4.220599668018538e-28,4.643198061969027e-28,2.578304603669317e-27,5.725492798476445e-27,6.710838754085133e-27,3.206836394995352e-27
6.545614719472946,4.495784913434554e-28,4.587213871310402e-28,2.338117560696137e-27,5.6314501673139024e-27,6.341192361899481e-27,3.1362725394407207e-27
6.551599844084168,4.813854388658943e-28,4.531229680651778e-28,2.097930517722958e-27,5.5374075361513596e-27,6.029068115678457e-27,3.064929854117753e-27
6.557584968695391,5.131923863883333e-28,4.475245489993152e-28,1.8577434747497782e-27,5.4433649049888174e-27,5.716943869457433e-27,2.9935871687947854e-27
6.563570093306613,5.449993339107675e-28,4.419261299334535e-28,1.6175564317766346e-27,5.349322273826288e-27,5.404819623236455e-27,2.9222444834718283e-27
6.569555217917836,5.768062814332111e-28,4.363277108675902e-28,1.5422306107366442e-27,5.2552796426637324e-27,5.092695377015385e-27,2.85090179814885e-27
6.575540342529058,6.086132289556453e-28,4.307292918017286e-28,1.472259899971041e-27,5.161237011501203e-27,4.780571130794407e-27,2.779559112825893e-27
6.58152546714028,6.404201764780842e-28,4.25130872735866e-28,1.4022891892054276e-27,5.067194380338661e-27,4.468446884573384e-27,2.708216427502925e-27
6.587510591751503,6.804929900031326e-28,4.195324536700035e-28,1.332318478439814e-27,5.0360939278328145e-27,4.1563226383523595e-27,2.6368737421799577e-27
6.5934957163627255,7.259739517029054e-28,4.13934034604141e-28,1.2623477676742006e-27,5.046174959336985e-27,3.844198392131335e-27,2.56553105685699e-27
6.599480840973948,7.714549134026783e-28,4.083356155382785e-28,1.192377056908587e-27,5.056255990841155e-27,3.532074145910311e-27,2.4941883715340224e-27
6.60546596558517,8.169358751024443e-28,4.0273719647241684e-28,1.1224063461429839e-27,5.0663370223453235e-27,3.417048213794021e-27,2.4228456862110653e-27
6.611451090196392,8.624168368022173e-28,3.971387774065543e-28,1.0891639519223916e-27,5.076418053849494e-27,3.35095131427243e-27,2.3607405246955935e-27
6.617436214807615,9.0789779850199e-28,3.915403583406918e-28,1.0732233209080565e-27,5.0864990853536636e-27,3.2848544147508384e-27,2.3029869225371523e-27
6.6234213394188375,9.53378760201763e-28,3.859419392748293e-28,1.0572826898937213e-27,5.096580116857834e-27,3.2187575152292475e-27,2.245233320378711e-27
6.62940646403006,9.988597219015358e-28,3.803435202089668e-28,1.0413420588793863e-27,5.1066611483620044e-27,3.1526606157076562e-27,2.1874797182202693e-27
6.635391588641283,1.0552104237888376e-27,3.747451011431043e-28,1.0254014278650511e-27,5.116742179866174e-27,3.086563716186065e-27,2.1297261160618282e-27
6.641376713252505,1.1150873201442809e-27,3.6914668207724178e-28,1.0094607968507161e-27,5.1268232113703445e-27,3.0204668166644736e-27,2.0719725139033867e-27
6.647361837863727,1.174964216499715e-27,3.6354826301138006e-28,9.935201658363834e-28,5.136904242874513e-27,2.954369917142892e-27,2.014218911744954e-27
6.6533469624749495,1.2348411128551584e-27,3.579498439455176e-28,9.775795348220484e-28,5.146985274378683e-27,2.8882730176213007e-27,1.9564653095865127e-27
6.659332087086172,1.2947180092106015e-27,3.5650634601064e-28,9.616389038077132e-28,5.1570663058828535e-27,2.8221761180997094e-27,1.8987117074280712e-27
6.665317211697395,1.3545949055660448e-27,3.559118236388542e-28,9.438683533157627e-28,5.210581158441799e-27,2.756079218578118e-27,1.84095810526963e-27
6.671302336308617,1.414471801921488e-27,3.553173012670684e-28,9.25346694583689e-28,5.281923845117684e-27,2.689982319056527e-27,1.7832045031111886e-27
6.67728746091984,1.4743486982769312e-27,3.5472277889528263e-28,9.068250358516152e-28,5.353266531793568e-27,2.6238854195349356e-27,1.7254509009527474e-27
6.683272585531062,1.55860788439816e-27,3.541282565234968e-28,8.883033771195415e-28,5.424609218469452e-27,2.5577885200133443e-27,1.6697483852349462e-27
6.689257710142284,1.6454081524033077e-27,3.535337341517111e-28,8.697817183874704e-28,5.4959519051453255e-27,2.491691620491763e-27,1.614259630351216e-27
6.695242834753507,1.732208420408468e-27,3.529392117799253e-28,8.512600596553967e-28,5.56729459182121e-27,2.4255947209701717e-27,1.5587708754674776e-27
6.701227959364729,1.8190086884136285e-27,3.523446894081395e-28,8.32738400923323e-28,5.600000000000001e-27,2.3594978214485804e-27,1.5032821205837392e-27
6.707213083975952,1.9058089564187887e-27,3.551853703299969e-28,8.130892907862565e-28,5.600000000000001e-27,2.293400921926989e-27,1.4477933657000008e-27
6.713198208587174,1.9926092244239493e-27,3.6276553067379844e-28,7.918846591046306e-28,5.600000000000001e-27,2.227304022405398e-27,1.3923046108162624e-27
6.719183333198396,2.079409492429097e-27,3.703456910175988e-28,7.706800274230078e-28,5.600000000000001e-27,2.163654511283295e-27,1.3368158559325323e-27
6.72516845780962,2.16620976043427e-27,3.779258513614014e-28,7.494753957413787e-28,5.600000000000001e-27,2.100872947824896e-27,1.2813271010487858e-27
6.731153582420841,2.241711664433653e-27,3.8550601170520174e-28,7.282707640597559e-28,5.600000000000001e-27,2.0380913843665158e-27,1.2258383461650554e-27
6.737138707032064,2.3057102496847177e-27,3.9308617204900326e-28,7.0706613237813e-28,5.600000000000001e-27,1.9753098209081265e-27,1.170349591281317e-27
6.743123831643286,2.3697088349357823e-27,4.0066633239280474e-28,6.8586150069650395e-28,5.600000000000001e-27,1.912528257449737e-27,1.1272640303433573e-27
6.749108956254509,2.4337074201868466e-27,4.082464927366062e-28,6.64656869014878e-28,5.600000000000001e-27,1.8497466939913473e-27,1.0870222967534705e-27
6.755094080865732,2.497706005437911e-27,4.158266530804077e-28,6.434522373332521e-28,5.5484993451970825e-27,1.786965130532958e-27,1.046780563163584e-27
6.761079205476953,2.5617045906889665e-27,4.330928516723586e-28,6.222476056516293e-28,5.458271831564448e-27,1.7241835670745777e-27,1.0065388295737033e-27
6.767064330088176,2.625703175940031e-27,4.622244484686102e-28,6.02043801230402e-28,5.368044317931799e-27,1.661402003616188e-27,9.662970959838167e-28
6.7730494546993985,2.6897017611910953e-27,4.913560452648618e-28,5.838896358460389e-28,5.277816804299151e-27,1.5986204401577985e-27,9.260553623939299e-28
6.779034579310621,2.75370034644216e-27,5.204876420611134e-28,5.657354704616758e-28,5.1875892906665026e-27,1.535838876699409e-27,8.858136288040433e-28
6.785019703921844,2.8176989316932246e-27,5.496192388573651e-28,5.475813050773127e-28,5.097361777033854e-27,1.4730573132410196e-27,8.455718952141567e-28
6.791004828533066,2.8836192429934183e-27,5.833415408957307e-28,5.294271396929496e-28,5.007134263401206e-27,1.41027574978263e-27,8.053301616242701e-28
6.796989953144289,2.9496112269171627e-27,6.238539941745207e-28,5.112729743085865e-28,4.9169067497685574e-27,1.3474941863242405e-27,7.745098442026559e-28
6.8029750777555105,3.015603210840897e-27,6.643664474533047e-28,4.9311880892422614e-28,4.8266792361359226e-27,1.2908399278852388e-27,7.454481915558653e-28
6.808960202366733,3.0815951947646413e-27,7.048789007320947e-28,4.74964643539863e-28,4.734512547592272e-27,1.2365526030700722e-27,7.163865389090704e-28
6.814945326977956,3.1475871786883857e-27,7.656120239594213e-28,4.568104781554999e-28,4.5949746486022455e-27,1.1822652782549057e-27,6.873248862622755e-28
6.820930451589178,3.1983335917947003e-27,8.483695389340626e-28,4.386563127711368e-28,4.455436749612219e-27,1.1279779534397393e-27,6.5826323361548065e-28
6.826915576200401,3.2216571620499048e-27,9.31127053908704e-28,4.205021473867737e-28,4.315898850622194e-27,1.0736906286245726e-27,6.292015809686858e-28
6.832900700811623,3.244980732305109e-27,1.0138845688833456e-27,4.023479820024106e-28,4.176360951632167e-27,1.019403303809406e-27,6.001399283218909e-28
6.838885825422846,3.268304302560314e-27,1.096642083857987e-27,3.841938166180475e-28,4.036823052642141e-27,9.651159789942395e-28,5.71078275675096e-28
6.844870950034068,3.291627872815515e-27,1.1793995988326162e-27,3.660396512336871e-28,3.8972851536521356e-27,9.108286541790809e-28,5.420166230283054e-28
6.85085607464529,3.314951443070719e-27,1.317000668522879e-27,3.47885485849324e-28,3.757747254662109e-27,8.565413293639144e-28,5.169747925564759e-28
6.856841199256513,3.338275013325924e-27,1.4626586525041413e-27,3.297313204649609e-28,3.618209355672084e-27,8.211155336095682e-28,5.008288163284648e-28
6.862826323867735,3.359592517917699e-27,1.6083166364854039e-27,3.207555111418811e-28,3.4786714566820574e-27,7.919580882658821e-28,4.846828401004538e-28
6.868811448478958,3.353647294229368e-27,1.753974620466666e-27,3.1718837684029914e-28,3.355651299848829e-27,7.62800642922196e-28,4.685368638724427e-28
6.87479657309018,3.347702070541039e-27,1.8996326044479068e-27,3.1362124253871776e-28,3.248637271982504e-27,7.336431975785142e-28,4.523908876444341e-28
6.880781697701403,3.3417568468527086e-27,2.045290588429191e-27,3.100541082371353e-28,3.1416232441161482e-27,7.0448575223482375e-28,4.362449114164206e-28
6.886766822312625,3.3358116231643795e-27,2.210757085108878e-27,3.0648697393555386e-28,3.034609216249824e-27,6.75328306891142e-28,4.20098935188412e-28
6.892751946923847,3.32986639947605e-27,2.494146078573451e-27,3.0291983963397194e-28,2.927595188383484e-27,6.4617086154745585e-28,4.039529589604009e-28
6.89873707153507,3.32392117578772e-27,2.777535072038024e-27,2.9935270533239e-28,2.8205811605171436e-27,6.170134162037698e-28,3.878069827323899e-28
6.904722196146293,3.299506514242933e-27,3.060924065502597e-27,2.957855710308081e-28,2.7135671326508036e-27,5.878559708600836e-28,3.716610065043788e-28
6.910707320757515,3.239311122156312e-27,3.34431305896717e-27,2.930539009148565e-28,2.6065531047844637e-27,5.586985255163975e-28,3.555150302763678e-28
6.916692445368737,3.1791157300697004e-27,3.643587146544662e-27,2.932999101753492e-28,2.499539076918139e-27,5.295410801727157e-28,3.4926603207527914e-28
6.92267756997996,3.1189203379830707e-27,4.089478930835394e-27,2.93545919435842e-28,2.392525049051783e-27,5.003836348290253e-28,3.481513026129552e-28
6.928662694591182,3.058724945896459e-27,4.535370715125992e-27,2.9379192869633473e-28,2.285511021185459e-27,4.712261894853435e-28,3.4703657315063164e-28
6.934647819202405,2.9757808898650407e-27,4.981262499416657e-27,2.940379379568275e-28,2.1784969933191187e-27,4.553254776841444e-28,3.459218436883079e-28
6.940632943813627,2.8889806235843122e-27,5.4271542837073225e-27,2.9428394721732025e-28,2.0714829654527784e-27,4.41671963867098e-28,3.4480711422598414e-28
6.94661806842485,2.802180357303584e-27,5.873046067997987e-27,2.94529956477813e-28,1.9644689375864384e-27,4.280184500500514e-28,3.436923847636604e-28
6.952603193036072,2.7153800910228555e-27,6.318937852288653e-27,2.9477596573830578e-28,1.8574549097200984e-27,4.14364936233005e-28,3.4257765530133664e-28
6.958588317647294,2.6285798247421403e-27,6.764829636579251e-27,2.950219749987985e-28,1.7946540138965343e-27,4.0071142241596053e-28,3.4146292583901307e-28
6.964573442258517,2.5417795584614118e-27,7.28801887465395e-27,2.9526798425929125e-28,1.8072438995196947e-27,3.870579085989141e-28,3.403481963766893e-28
6.970558566869739,2.4549792921806833e-27,7.829458906414278e-27,2.95513993519784e-28,1.819833785142855e-27,3.734043947818676e-28,3.473587176115475e-28
6.976543691480962,2.368179025899955e-27,8.370898938174609e-27,2.9576000278027677e-28,1.832423670766015e-27,3.597508809648211e-28,3.5806012043452347e-28
6.982528816092184,2.272384771551166e-27,8.912338969934938e-27,2.9600601204076953e-28,1.8450135563891756e-27,3.4609736714777466e-28,3.6876152325749942e-28
6.988513940703407,2.1653707433214044e-27,9.453779001695267e-27,2.962520213012623e-28,1.857603442012336e-27,3.3244385333072817e-28,3.7946292608047538e-28
6.9944990653146295,2.0583567150916427e-27,9.995219033455597e-27,2.9649803056175505e-28,1.870193327635496e-27,3.187903395136817e-28,3.9016432890345137e-28
7.000484189925851,1.9513426868618967e-27,1.0536659065215846e-26,2.9674403982224777e-28,1.8827832132586546e-27,3.0513682569663726e-28,4.008657317264257e-28
7.006469314537074,1.844328658632135e-27,1.1078099096976175e-26,2.9699004908274053e-28,1.8953730988818146e-27,2.9148331187959077e-28,4.115671345494017e-28
7.012454439148296,1.7373146304023732e-27,1.1388802624106004e-26,2.9528857704233476e-28,1.907962984504975e-27,2.7782979806254433e-28,4.193635605599285e-28
7.018439563759519,1.6303006021726114e-27,1.168977957332772e-26,2.935050099358357e-28,2.0974487387394433e-27,2.6417628424549784e-28,4.227820642656112e-28
7.0244246883707415,1.5273577931106173e-27,1.1990756522549437e-26,2.9172144282933665e-28,2.321080618245223e-27,2.5052277042845135e-28,4.262005679712939e-28
7.030409812981963,1.4464112845778626e-27,1.2291733471771107e-26,2.8993787572283786e-28,2.5447124977509694e-27,2.4359992725715763e-28,4.296190716769761e-28
7.036394937593187,1.3654647760450837e-27,1.2592710420992869e-26,2.8815430861633854e-28,2.768344377256782e-27,2.4124886147809372e-28,4.330375753826593e-28
7.042380062204408,1.2845182675123288e-27,1.2893687370214539e-26,2.8637074150983975e-28,2.991976256762529e-27,2.388977956990305e-28,4.364560790883414e-28
7.048365186815631,1.2035717589795618e-27,1.3194664319436255e-26,2.845871744033407e-28,3.2156081362683086e-27,2.3654672991996695e-28,4.398745827940241e-28
7.0543503114268535,1.122625250446795e-27,1.349564126865797e-26,2.8280360729684164e-28,3.439240015774088e-27,2.341956641409034e-28,4.389063123471519e-28
7.060335436038076,1.041678741914028e-27,1.3796618217879687e-26,2.810200401903426e-28,3.7549378732627964e-27,2.318445983618398e-28,4.35785069864272e-28
7.066320560649299,9.60732233381261e-28,1.365671343539358e-26,2.763876987553717e-28,4.1461336016696156e-27,2.2949353258277627e-28,4.326638273813922e-28
7.07230568526052,8.855846240529999e-28,1.3511798605291515e-26,2.717229847043316e-28,4.537329330076376e-27,2.2714246680371304e-28,4.295425848985128e-28
7.078290809871744,8.11323374933987e-28,1.336688377518941e-26,2.670582706532901e-28,4.9285250584832534e-27,2.2479140102464914e-28,4.264213424156325e-28
7.0842759344829656,7.370621258149963e-28,1.3221968945087346e-26,2.6239355660225e-28,5.319720786890014e-27,2.224403352455859e-28,4.233000999327532e-28
7.090261059094188,6.628008766959944e-28,1.307705411498526e-26,2.5772884255120918e-28,5.710916515296833e-27,2.2008926946652236e-28,4.201788574498733e-28
7.096246183705411,5.885396275769925e-28,1.2932139284883176e-26,2.530641285001684e-28,6.102112243703652e-27,2.1773820368745877e-28,4.170576149669935e-28
7.102231308316633,5.142783784579906e-28,1.278722445478109e-26,2.4839941444912757e-28,6.493307972110471e-27,2.158326252493745e-28,4.139363724841137e-28
7.108216432927856,4.669260202672466e-28,1.2642309624679006e-26,2.437347003980868e-28,6.9156486705399e-27,2.15190541077641e-28,4.108151300012338e-28
7.114201557539078,4.311060466555333e-28,1.249102206132417e-26,2.390699863470467e-28,7.530384802966326e-27,2.1454845690590755e-28,4.076938875183544e-28
7.120186682150301,3.9528607304380937e-28,1.1991623262918551e-26,2.344052722960052e-28,8.145120935392934e-27,2.1390637273417393e-28,3.9800681219865554e-28
7.126171806761523,3.5946609943209607e-28,1.149222446451308e-26,2.297405582449651e-28,8.75985706781936e-27,2.132642885624405e-28,3.8052785429453132e-28
7.132156931372745,3.236461258203775e-28,1.0992825666107535e-26,2.2507584419392426e-28,9.374593200245878e-27,2.1262220439070696e-28,3.6304889639040446e-28
7.138142055983968,2.878261522086589e-28,1.0493426867701991e-26,2.2041113014288343e-28,9.989329332672394e-27,2.1198012021897343e-28,3.455699384862776e-28
7.1441271805951905,2.520061785969403e-28,9.994028069296445e-27,2.1574641609184265e-28,1.060406546509891e-26,2.113380360472399e-28,3.280909805821508e-28
7.150112305206413,2.267314629990061e-28,9.494629270890901e-27,2.1179332869773138e-28,1.1218801597525428e-26,2.1069595187550637e-28,3.1061202267802397e-28
7.156097429817635,2.0176152350802343e-28,8.99523047248543e-27,2.088590730719618e-28,1.1833537729951854e-26,2.1005386770377293e-28,2.94898341048229e-28
7.162082554428858,1.7679158401703334e-28,8.588374449210626e-27,2.059248174461914e-28,1.22514495602948e-26,2.0941178353203927e-28,2.794948068423202e-28
7.16806767904008,1.5182164452605065e-28,8.21588331248786e-27,2.0299056182042184e-28,1.2596272542781004e-26,2.0876969936030588e-28,2.64091272636416e-28
7.1740528036513025,1.3252452467480046e-28,7.84339217576504e-27,2.0005630619465188e-28,1.294109552526726e-26,2.0812761518857235e-28,2.486877384305095e-28
7.180037928262525,1.192146546467588e-28,7.470901039042219e-27,1.971220505688819e-28,1.328591850775351e-26,2.0748553101683878e-28,2.3328420422460297e-28
